,etat,marque,adresse,region,prix,description,image_links
410,Neuf,Autre,Plateau,Dakar,119000 ,"Type produit: Téléviseur smart
Modèle: 43QBR1W
Pouces: 43
Résolution: UHD TV
HDMI, MPEG4
HDR
Prime vidéo, YouTube
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/aeff807319aeead229ebee40772058bd/-/horizon-files-prod/ed/picture/q9m9wpk0/88f1d5ffdc2274b7418f07b7fce2e5e3e5a30ee2.jpg', nan, nan, nan, nan]"
411,Neuf,Autre,Plateau,Dakar,220000 ,"Téléviseur de votre grand marque smart technologie 55 pouces Android 4k neuf scellé image ultra hd connectivité netflix, youtube, ect, port, usb, hdmi garantie 12 mois livraison gratuite sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/419dc3792ceb4756d146c496aa57c0cb/-/horizon-files-prod/ed/picture/qxj2emd0/0b835facf0a6f6e62f7b61aad5ceba4f54b495b7.jpg', nan, nan, nan, nan]"
412,Neuf,Autre,Plateau,Dakar,198000 ,"Type produit: Téléviseur smart
Modèle: 55QBQ6W
Pouces: 55
Résolution: UHD TV
HDMI, MPEG4
Prime vidéo, YouTube
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/397e1fe1b1054c7bc94196aab6e541d9/-/horizon-files-prod/ed/picture/qv4ex2w2/16de77cc76498f4168784efaca4d13b87b1a4aeb.jpg', nan, nan, nan, nan]"
413,Neuf,Autre,Plateau,Dakar,279000 ,"Type de produit: téléviseur Smart
Modèle: 65QBF1W
Pouces: 65
Résolution: UHD TV
HDMI, MPEG4
Prime vidéo,YouTube
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/1f596754494265d70c1c260fabbf7957/-/horizon-files-prod/ed/picture/qzvde7p9/76793514261d52207702bccd5140dcebad906d48.jpg', nan, nan, nan, nan]"
414,Neuf,Autre,Plateau,Dakar,119000 ,"Marque: WIWLIL
Référence: 43QR1W
Taille d'écran: 43POUCES
Résolution: 1920 x 1080 pixels
Pouces en Cm: 109
Largeur: 97Cm
Hauteur: 57cm
Rétroéclairage LED
Connectivité: wifi
Connectivité: USB, HDMI, Netflix, YouTube, ect
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/e952701a99339ca956f917cb3ab3cf9f/-/horizon-files-prod/ed/picture/qj4r2nrw/cdb53516a7ae079a9b908250ee2e28763939c9ad.jpg', nan, nan, nan, nan]"
415,Neuf,Autre,Plateau,Dakar,115000 ,Téléviseur Teko 43 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/9407fd92657bb486f6fc43912a055593/-/horizon-files-prod/ed/picture/qkrg2qpm/d8f677e1650928d472ba554a04296f5e2ba37338.jpg', nan, nan, nan, nan]"
416,Neuf,,Plateau,Dakar,70000 ,Téléviseur Maser 32 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/aec315cad33fc9b8c263f855a1839b25/-/horizon-files-prod/ed/picture/qzvd4nn6/4f53365fadcef89c66db4b7307c0337a644fcda3.jpg', nan, nan, nan, nan]"
417,Neuf,Autre,Plateau,Dakar,210000 ,"Smart TV deska 55 pouces neuf scellé image ultra hd 4K connectivité, bluetooth, netflix, youtube, port usb, hdmi, garantie 12 mois livraison gratuite sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/6cd17b50f54439351bc353f9769db314/-/horizon-files-prod/ed/picture/qgq9znje/5a1fb5cef4ce247cdd82e897abc547b58f88a337.jpg', nan, nan, nan, nan]"
418,Neuf,Samsung,Plateau,Dakar,570000 ,"SMART SAMSUNG 65 POUCES AU7000S 4K UHD USB HDM 163 CM AUTOMATIQUE TRÈS BELLE IMAGE GARANTIE 12 MOIS SAV
PROMOTIONS STOCK LIMITÉ","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2332a5bc25452a93a3a3f278600b437f/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c76e749193beece49c32cc89ea278b84/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cab123994c2d216df5a46a3fc4d082d/-/horizon-files-prod/ed/picture/qxjdrj84/c2ac17e53682ded66cd739c1c3333de438f1a24a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/62a54917a3fabdd0ce31b08b8bc3359d/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/2578251143a688525d65d51dc8d42372/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg']"
419,Neuf,Bectel,Médina,Dakar,35000 ,"Woofer bectel 2.1 avec télécommande, super puissant avec toute les fonctionnalités.
Bluetooth, usb, sd carte et FM radio.
Ce home cinema est léger, confortable et compact. Fabriqué avec des matériaux de haute qualité et rechargeable via USB avec un câble il est doté d'un bouton dédié à la pause la lecture / la connecté via Bluetooth, tout cela fait de l'enceinte Audio votre compagnon idéal pour travailler, être à la maison et vous accompagner dans votre trajet quotidien. Un système est intelligent lorsqu'il sait quand vous entrez dans la salle, il peut détecter vos appareils mobiles et vous permettre d'envoyer de l'audio directement à votre système avec facilité.
La fête commence au moment où vous envoyez de la musique.
Le système dort mais lorsque la musique est envoyée via Bluetooth, l'appareil se réveille et joue.
Transformez presque n'importe quelle piste en piste de karaoké en supprimant les voix juste en appuyant sur un bouton.ous pouvez même changer la clé de la chanson pour qu'elle corresponde à la vôtre.Plug and play: Facile à connecter avec tous les smartphones qui ont le bluetooth.
Audio: Basse supérieur, son puissant et limpide.
Port USB: Pour la lecture vos fichiers MP3. La lecture se fait directement une fois la clé USB branchée.
Radio FM: Ne manquez plus votre émission de radio préférée avec ce woofer.
Compatible avec la carte SD: il suffit de brancher votre carte SD et d'écouter vos musiques préférées.
Fonction: Aux, Radio FM, Bluetooth, USB, Carte SD, Télécommande.","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/041ffa4ef2e77045c8e64d6c9fa79df4/-/horizon-files-prod/ed/picture/qxj60gv4/fabf7f0bc18cca93153b0ec4d9ecc3cf65d406a0.jpg', nan, nan, nan, nan]"
420,Neuf,Hisense,Plateau,Dakar,89000 ,"BARRE SON 120W
MARQUE HISENSE
DOLBY DIGITAL
USB BULETOOTH OUI
MISE EN TENTION AUTOMATIQUE
FREWUENCE 50H 20KHWZ
TOUT NEUF GARENTE 12 MOIS","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/7207b9ec1481c91a9e012f61822f6042/-/horizon-files-prod/ed/picture/q2jq5mqq/5a4f376285c0402056199abca20f46fa75bb52e9.jpg', nan, nan, nan, nan]"
421,Neuf,Hisense,Plateau,Dakar,98000 ,"BARRE DE SON 200W
MARQUE HISENSE
SANS FIL NOMBRE DE HAUT PARLEUR 5
DOLBY DIGITAL OUI
HD: COMPLETE
TOUT NEUF GARENTIE 12MOI","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/5629c3a2407e64d9f98ffa581e04206f/-/horizon-files-prod/ed/picture/q0gw942e/5b44aceb0440d8b492f02df20471c4e2ca1c06a0.jpg', nan, nan, nan, nan]"
422,Neuf,Sony,Plateau,Dakar,179000 ,"BARRE DE SON SONY 330W
MARQUE SONY
HDMI S/PDIF OPTIQUE HDMI
TELECOMANDE OUI
ASSISTANT VOCAL INTEGRE
TOUT NEUF SCELLE DANS CARTON
GARENTIE 12MOIS","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/878570e2c6925bcbefc8932e453c22ac/-/horizon-files-prod/ed/picture/qxj2xrd0/5714eaac3e4fab2888ae1d274bd34eeddd394dad.jpg', nan, nan, nan, nan]"
423,Neuf,Astech,Plateau,Dakar,105000 ,Téléviseur Astech 43 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/03088ffbd4233bbcf9c13208eb3179ec/-/horizon-files-prod/ed/picture/q56xv8z7/24b49a610e5d59a3b180928e273f2a06609e8210.jpg', nan, nan, nan, nan]"
424,Neuf,Hisense,Plateau,Dakar,280000 ,Téléviseur Hisense 55 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/b0f5175f811704cd9a84f1e9d86a532a/-/horizon-files-prod/ed/picture/qkrg2qwn/02784f62df25f82e488fa7aceee2b468bfcb5850.jpg', nan, nan, nan, nan]"
425,Neuf,Sony,Plateau,Dakar,169000 ,"BARRE DE SON SONY 400W
TV5 DOLBY SURROUND
AVEC CAISSON DE BASSES
MARQUE SONY
TOUT NEUF GARENTIE 12 MOIS","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/52aff24ec01ee4a75aa9c6416cf2aa51/-/horizon-files-prod/ed/picture/qq47g0q7/c4bb715ba4206e3c39e29b0760ed7443f1a676e0.jpg', nan, nan, nan, nan]"
426,Neuf,LG,Grand-Yoff,Dakar,800000 ,"TÉLÉVISEUR LG SMART TV 75 POUCES AI ThinQ 4K UHD 2022Avec nos téléviseurs LG 4K UHD Ai ThinQ 2022, vous avez tout ce dont vous avez besoin pour donner vie à votre contenu préféré avec la puissance de la technologie 4K et les extras dont vous rêvez.Quelle que soit la luminosité ou l'obscurité de votre pièce, vous bénéficierez de la bonne luminosité grâce au contrôle de luminosité AI (Intelligence Artificielle) qui ajuste automatiquement votre écran en fonction de la pièce.Le processeur α5 Gen 5 AI vous permet de ressentir l'action tout autour de vous car il mixe automatiquement l'audio 2 canaux en son virtuel 5.1 canaux pour une expérience audio immersive.Vous pouvez personnaliser votre expérience de visionnage avec des recommandations et vos applications préférées pour chaque membre de votre maison.Profitez d'un streaming digne d'une frénésie avec un accès intégré à Netflix, l'application Apple TV, Disney+, HBO Max* * et à plus de 300 chaînes LG gratuites *** avec tout, de la comédie aux films en passant par les sportsSPÉCIFICATIONS:Type d'écran : Résolution UHD 4KTaille de l'écran : 75 poucesRésolution de l'écran : 4K Ultra HD (3 840 x 2 160)Processeur : α5 Gen 5 AI Processor 4KSystème d'exploitation : webOS 22Grand angle de visionnement : OuiType de rétroéclairage : DirectNorme Wi-FiMD : Certifié Wi-Fi 802.11acEntrée HDMI (HDCP 2,2) : 3Ports USB (ver, 2,0) : 1Entrée Ethernet : 1Bluetooth : OuiAlimentation (Voltage, Hz) : AC100-240V 50/60Hz","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/c90345eacb193ef906a3f3574bc7aa63/-/horizon-files-prod/ed/picture/qwee076j/e17bd13d94b24ba27c667d8d5a9cc99c7e018a5c.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c34e3fcbda01b8f2ec4bb72c4ee29761/-/horizon-files-prod/ed/picture/qwee076j/b431e59c945d7acd84e4dda8c9f92a711d38502b.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/d067786a1c110f93b649d443ad4e43cc/-/horizon-files-prod/ed/picture/qwee076j/287c24c59797bc2d706b70e5d6e47a739836117d.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/9f87bf9b7e1924915d4304e4ac420c32/-/horizon-files-prod/ed/picture/qwee076j/eed4c4f4a3e029a73d5720c8ed4e74318e9f44c3.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/bade157003f68f2daf75083714c2c990/-/horizon-files-prod/ed/picture/qwee076j/21dc3566a80a050947dfeeb4f8d0cde3207ff873.jpg']"
427,Neuf,LG,Grand-Yoff,Dakar,600000 ,"TÉLÉVISEUR LG SMART TV 70 POUCES AI ThinQ 4K UHD 2022Nos téléviseurs LG UHD vous apportent une exceptionnelle expérience TV. Profitez d'un réalisme incroyable pour une véritable expérience cinéma à la maison en 4K.Grâce à la puissance du processeur, profitez d'une image détaillée en 4K même si la source est en qualité inférieure. Visionnez tout cela sur grands écrans UHD pour profiter d'une clarté et d'une précision d'image à chaque instant.Le téléviseur LG UHD arbore désormais un design minimaliste et un bord fin qui complètent votre intérieur.De la commande vocale à la proposition de contenus, la technologie ThinQ AI fait du téléviseur LG une véritable expérience TV personnalisée.Chaque membre de la famille peut profiter de son propre profil afin d'avoir un contenu personnalisé à son parcours, et également pouvoir adapter ses favoris.Profitez d'un streaming digne d'une frénésie avec un accès intégré à Netflix, Youtube, l'application Apple TV, Disney+, HBO Max* * et à plus de 300 chaînes LG gratuites *** avec tout, de la comédie aux films en passant par les sports.SPÉCIFICATIONS:Type d'écran : Résolution UHD 4KTaille de l'écran : 70"" poucesRésolution de l'écran : 4K Ultra HD (3 840 x 2 160)Processeur : α5 Gen 5 AI Processor 4KSystème d'exploitation : webOS 22Grand angle de visionnement : OuiType de rétroéclairage : DirectNorme Wi-FiMD : Certifié Wi-Fi 802.11acEntrée HDMI (HDCP 2,2) : 3Ports USB (ver, 2,0) : 1Entrée Ethernet : 1Bluetooth : OuiAlimentation (Voltage, Hz) : AC100-240V 50/60Hz","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2f1d06011449ab07449401d79ca2ddd1/-/horizon-files-prod/ed/picture/q9mmx4rx/46ba5f1df3cfe2df26818de4f29e3b68fc2fe158.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a5e3225e8c8407477e81b339e32af2f1/-/horizon-files-prod/ed/picture/q9mmx4rx/77b0db840bf56f382fa4309cc35f6bb371bbf10a.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/95690dcc5634ca8a3ba079e4cfa6ef0b/-/horizon-files-prod/ed/picture/q9mmx4rx/fa3e09dabfc0cae222d499b6d7b0f1e55df77037.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/aafb4278379da0e2643288e771981e63/-/horizon-files-prod/ed/picture/q9mmx4rx/46ba5f1df3cfe2df26818de4f29e3b68fc2fe158.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/741225242294ce82cf049cd1775fd0d6/-/horizon-files-prod/ed/picture/q9mmx4rx/77b0db840bf56f382fa4309cc35f6bb371bbf10a.jpg']"
428,Neuf,LG,Grand-Yoff,Dakar,500000 ,"TÉLÉVISEUR LG SMART TV 65 POUCES AI ThinQ 4K UHD 2022Nos téléviseurs LG UHD vous apportent une exceptionnelle expérience TV. Profitez d'un réalisme incroyable pour une véritable expérience cinéma à la maison en 4K.Grâce à la puissance du processeur, profitez d'une image détaillée en 4K même si la source est en qualité inférieure. Visionnez tout cela sur grands écrans UHD pour profiter d'une clarté et d'une précision d'image à chaque instant.Le téléviseur LG UHD arbore désormais un design minimaliste et un bord fin qui complètent votre intérieur.De la commande vocale à la proposition de contenus, la technologie ThinQ AI fait du téléviseur LG une véritable expérience TV personnalisée.Chaque membre de la famille peut profiter de son propre profil afin d'avoir un contenu personnalisé à son parcours, et également pouvoir adapter ses favoris.Profitez d'un streaming digne d'une frénésie avec un accès intégré à Netflix, Youtube, l'application Apple TV, Disney+, HBO Max* * et à plus de 300 chaînes LG gratuites *** avec tout, de la comédie aux films en passant par les sports.SPÉCIFICATIONS:Type d'écran : Résolution UHD 4KTaille de l'écran : 65 poucesRésolution de l'écran : 4K Ultra HD (3 840 x 2 160)Processeur : α5 Gen 5 AI Processor 4KSystème d'exploitation : webOS 22Grand angle de visionnement : OuiType de rétroéclairage : DirectNorme Wi-FiMD : Certifié Wi-Fi 802.11acEntrée HDMI (HDCP 2,2) : 3Ports USB (ver, 2,0) : 1Entrée Ethernet : 1Bluetooth : OuiAlimentation (Voltage, Hz) : AC100-240V 50/60Hz","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/db191dfbb3f1868fc89e52256f59f3ad/-/horizon-files-prod/ed/picture/q444we6p/b0ab73aa93772f0694f3b4145c2b935180344ff8.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/078364beb164211f07b162f21c591f99/-/horizon-files-prod/ed/picture/q444we6p/004851ed79eef464d8690b438a3ebbced73919ce.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/e84c5bd9b197ae1d2613ad1dc8b50be2/-/horizon-files-prod/ed/picture/q444we6p/f62d1e910130d85ec9ec69eb7c15906f82ca5d96.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/414b0b51ba4663b8a62380437a9b41e0/-/horizon-files-prod/ed/picture/q444we6p/67a629646b348db15f944299c972b3092566c99a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/fc330b333bd7f08f7c8178af8f19925b/-/horizon-files-prod/ed/picture/q444we6p/b0ab73aa93772f0694f3b4145c2b935180344ff8.jpg']"
429,Neuf,Samsung,Plateau,Dakar,570000 ,"SMART SAMSUNG 65 POUCES AU7000S 4K UHD USB HDM 163 CM AUTOMATIQUE TRÈS BELLE IMAGE GARANTIE 12 MOIS SAV
PROMOTIONS STOCK LIMITÉ","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2332a5bc25452a93a3a3f278600b437f/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c76e749193beece49c32cc89ea278b84/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cab123994c2d216df5a46a3fc4d082d/-/horizon-files-prod/ed/picture/qxjdrj84/c2ac17e53682ded66cd739c1c3333de438f1a24a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/62a54917a3fabdd0ce31b08b8bc3359d/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/2578251143a688525d65d51dc8d42372/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg']"
430,Neuf,LG,Grand-Yoff,Dakar,400000 ,"TÉLÉVISEUR LG SMART TV 55 POUCES AI ThinQ 4K UHD 2022Nos téléviseurs LG UHD vous apportent une exceptionnelle expérience TV. Profitez d'un réalisme incroyable pour une véritable expérience cinéma à la maison en 4K.Grâce à la puissance du processeur, profitez d'une image détaillée en 4K même si la source est en qualité inférieure. Visionnez tout cela sur grands écrans UHD pour profiter d'une clarté et d'une précision d'image à chaque instant.Le téléviseur LG UHD arbore désormais un design minimaliste et un bord fin qui complètent votre intérieur.De la commande vocale à la proposition de contenus, la technologie ThinQ AI fait du téléviseur LG une véritable expérience TV personnalisée.Chaque membre de la famille peut profiter de son propre profil afin d'avoir un contenu personnalisé à son parcours, et également pouvoir adapter ses favoris.Profitez d'un streaming digne d'une frénésie avec un accès intégré à Netflix, Youtube, l'application Apple TV, Disney+, HBO Max* * et à plus de 300 chaînes LG gratuites *** avec tout, de la comédie aux films en passant par les sports.SPÉCIFICATIONS:Type d'écran : Résolution UHD 4KTaille de l'écran : 55 poucesRésolution de l'écran : 4K Ultra HD (3 840 x 2 160)Processeur : α5 Gen 5 AI Processor 4KSystème d'exploitation : webOS 22Grand angle de visionnement : OuiType de rétroéclairage : DirectNorme Wi-FiMD : Certifié Wi-Fi 802.11acEntrée HDMI (HDCP 2,2) : 3Ports USB (ver, 2,0) : 1Entrée Ethernet : 1Bluetooth : OuiAlimentation (Voltage, Hz) : AC100-240V 50/60Hz","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/e690a7f6daa3305e6397bdf7f6a92ced/-/horizon-files-prod/ed/picture/q8vvrqm6/db6c83ea30d0bdd75fd28169e0c5c083da50128a.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/6256b4d6cc085883dc0a953a23423a27/-/horizon-files-prod/ed/picture/q8vvrqm6/650427acc79a098e187dd18c06fe68e591b84802.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/bdc46afae158f015569a51c93652a1cd/-/horizon-files-prod/ed/picture/q8vvrqm6/02b160ca211acd944e4136baf28c872fa1038b56.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/3db61841c9bda7b76e43c56edf2c3cd9/-/horizon-files-prod/ed/picture/q8vvrqm6/9e2f4ff6fd25e6436eccdaa915bc170f22664f8a.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/2733b622cc823a46cc0664eba8a33857/-/horizon-files-prod/ed/picture/q8vvrqm6/636144c3394e10cad8f89439072348b165bd2d5a.jpg']"
431,Neuf,Samsung,Grand-Yoff,Dakar,400000 ,"TÉLÉVISEUR SAMSUNG SMART TV 55 POUCES UHDDisponible en Série 7 et Série 8Nos téléviseurs SAMSUNG 4K UHD vont au-delà du FHD normal avec 4 fois plus de pixels, vous offrant des images nettes et précises, comme si vous étiez dans le décor.RÉDUISEZ L'ASPECT DÉSORDONNÉ DE VOS CÂBLESSamsung UHD offre une solution soignée pour garder tous vos câbles télé bien ordonnés, en les rangeant directement dans le support. Résultat : vous réduisez l'aspect désordonné et profitez pleinement du design de votre téléviseur.SPÉCIFICATIONS:Type d'écran : Résolution UHD 4KTaille de l'écran : 55 poucesRésolution de l'écran : 3840 x 2160Grand angle de visionnement : OuiType de rétroéclairage : DirectNorme Wi-FiMD : Certifié Wi-Fi 802.11acEntrée HDMI : 2Ports USB (ver, 2,0) : 1Entrée Ethernet : OuiAlimentation (Voltage, Hz) : AC100-240V 50/60Hz","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/be4519370fe35dd4da2cada680565e51/-/horizon-files-prod/ed/picture/q0gp8rxw/f292aa4638b7d33298a1adf9dd6b7aa24a9d9192.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/399fe18afdc724cdb52f02061d78c0fe/-/horizon-files-prod/ed/picture/q0gp8rxw/f5ead5bb20a292dd9996983f40f8199984926bb1.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/44472e92025ca834cdb59bb53458e070/-/horizon-files-prod/ed/picture/q0gp8rxw/7601ee776b85a7442b850e09aeeab0cfc1724f86.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/40256a2f3f6faf7ef140b494db4a1ded/-/horizon-files-prod/ed/picture/q0gp8rxw/3cef15c83641c12a45ef21967c5d9f5be0015cde.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/d6b416504964c1e33ab59c478dca2116/-/horizon-files-prod/ed/picture/q0gp8rxw/d5ded09b9b7daee39f952608636054f612fdfce0.jpg']"
